Counter,Q,Time
1332.353,4451.787,0
2166.311,4704.743,0
2228.859,4849.535,0
2320.848,4961.668,0
2392.609,5081.653,0
2476.675,5228.273,0
2647.684,5485.583,0
2647.684,5659.805,0
2749.343,5904.71,0
2917.28,6067.431,0
2917.28,6067.431,0
3046.219,6282.217,0
3225.609,6559.954,0
3346.198,6691.014,0
3346.198,6846.253,0
3465.302,7172.332,0
3665.398,7367.151,0
3777.953,7565.849,0
3946.638,7711.308,0
4038.708,8033.515,0
4243.195,8236.692,0
4243.195,5122.865,0
3021.952,2549.228,0
3021.069,2418.846,0
3071.03,2497.19,0
3168.526,2563.884,0
3280.244,2652.5,0
3444.467,2725.655,0
3490.581,2824.113,0
3592.624,2921.627,0
3679.195,3002.916,0
3798.35,3082.089,0
3915.573,2618.703,0
2606.92,1618.608,0
3995.999,2692.256,0
4132.793,3578.17,0
4330.916,3686.115,0
4474.436,3751.036,0
4678.078,3941.057,0
4735.256,4042.304,0
4963.687,4136.05,0
5144.468,4136.05,0
5144.468,4270.114,0
5422.126,4407.47,0
5578.216,4507.809,0
5719.591,4716.854,0
5815.25,4837.27,0
5954.784,4949.244,0
6196.948,5041.343,0
6196.948,5274.578,0
6537.443,5423.027,0
6769.839,5586.375,0
6915.444,5586.375,0
6915.444,5884.248,0
7197.482,5884.248,0
7419.088,6193.099,0
7631.096,6327.905,0
7779.954,6327.905,0
5266.346,2140.014,0
1862.441,1349.143,0
1184.012,1271.666,0
943.9232,1326.061,0
946.9023,1402.932,0
980.6822,1453.396,0
1018.858,1503.163,0
1066.831,1503.163,0
1122.11,1609.138,0
1158.78,1401.34,0
1205.826,1401.34,0
425.4657,1614.313,0
1217.048,1876.662,0
518.2922,1876.662,0
1443.599,1990.216,0
1494.692,2122.216,0
1494.692,2179.006,0
1556.126,2236.916,0
1654.472,2236.916,0
1654.472,2352.216,0
1694.946,2455.129,0
1816.194,2521.84,0
1858.08,2649.628,0
1907.933,2727.415,0
1973.927,2800.031,0
2077.831,2863.533,0
2077.831,3012.533,0
2209.434,3102.56,0
2305.021,3198.607,0
2361.288,3281.143,0
2361.288,3414.401,0
2526.654,3518.255,0
2596.583,3603.139,0
2706.295,3711.492,0
1855.275,3711.492,0
1266.343,1892.809,0
1314.001,1559.483,0
1314.001,1634.307,0
1374.382,1699.337,0
1479.87,1755.411,0
1546.152,1785.311,0
1546.152,1854.615,0
1672.4,1972.335,0
1759.024,2034.627,0
1759.024,2116.84,0
1342.619,2116.84,0
1141.707,1848.231,0
2018.864,2306.268,0
2068.6,2306.268,0
2193.845,2520.727,0
2280.62,2520.727,0
2356.207,2643.172,0
2356.207,2812.343,0
2486.579,2897.996,0
2671.426,2977.543,0
2767.6,2977.543,0
2767.6,3087.469,0
2959.289,3260.01,0
3100.857,3260.01,0
3100.857,3464.475,0
3304.548,3576.972,0
3412.139,3622.706,0
3517.063,3738.877,0
3686.918,3930.212,0
3802.96,4038.311,0
3802.96,4168.686,0
4037.869,4168.686,0
4146.113,4422.701,0
4315.061,4525.019,0
4461.434,4525.019,0
1538.99,4805.56,0
1239.431,4805.56,0
1239.431,3231.971,0
1316.332,2709.76,0
1403.472,2799.401,0
1428.765,2887.48,0
1477.97,2887.48,0
1530.843,3077.663,0
1600.095,3259.689,0
1646.783,3357.793,0
1531.92,3357.793,0
1539.592,3497.798,0
1400.618,3534.336,0
2023.867,3534.336,0
2101.581,3966.597,0
2175.351,4099.001,0
2175.351,4173.882,0
2260.682,4367.812,0
2399.802,4477.585,0
2493.891,4477.585,0
2602.379,4713.592,0
2681.586,4713.592,0
2796.319,4975.115,0
2796.319,5112.577,0
2906.954,5246.853,0
3064.8,5395.715,0
3212.189,5462.202,0
3321.929,5772.045,0
3425.747,5918.771,0
3582.223,5918.771,0
3582.223,6226.861,0
3827.112,6484.436,0
3976.275,6484.436,0
4094.643,6806.668,0
4094.643,6979.355,0
2586.06,7192.315,0
2670.528,7326.866,0
2782.703,4870.86,0
2782.703,2177.956,0
2955.531,1810.813,0
3116.366,1706.278,0
3116.366,1762.742,0
3241.702,1840.537,0
3336.995,1898.276,0
2181.967,1968.155,0
3130.365,2024.458,0
3635.637,2083.75,0
3730.441,2139.488,0
3859.727,1132.614,0
3973.165,790.1187,0
4167.765,1764.124,0
4282.847,2461.532,0
4282.847,2601.906,0
4451.148,2681.085,0
4674.287,2737.838,0
4674.287,2837.387,0
4937.796,2837.387,0
4937.796,2949.833,0
5107.693,3155.063,0
5370.331,3238.842,0
5532.573,3327.506,0
5692.246,3412.111,0
5912.528,3588.926,0
6067.118,3686.589,0
6218.021,3686.589,0
6218.021,3808.483,0
6555.565,3888.019,0
6792.635,4025.184,0
6792.635,4247.155,0
4505.022,4354.395,0
2373.086,4354.395,0
1929.098,4499.012,0
1332.93,1503.45,0
1408.671,1151.254,0
1461.796,1151.254,0
1511.687,1038.185,0
1578.434,854.666,0
1635.639,903.5817,0
1707.422,947.5057,0
1762.803,1017.559,0
1507.822,1017.559,0
1891.766,1081.875,0
1122.341,1141.092,0
2057.507,739.1199,0
2181.774,1189.615,0
2248.484,1277.825,0
2248.484,1198.571,0
2423.013,1273.101,0
2528.108,1521.073,0
2600.492,1575.397,0
2600.492,1636.515,0
2763.137,1636.515,0
2867.553,1710.422,0
2931.534,1834.407,0
3090.055,1834.407,0
3193.715,1961.695,0
3283.329,2035.435,0
3283.329,2104.799,0
3421.017,2153.092,0
3631.47,2285.832,0
3748.582,2361.369,0
3748.582,2361.369,0
3974.271,2525.559,0
2608.447,2633.503,0
2608.447,2693.081,0
2067.3,2693.081,0
2133.694,2884.226,0
2198.606,3045.446,0
2277.836,2272.324,0
2364.729,2099.273,0
2494.539,2002.141,0
2604.981,2062.645,0
2693.829,2062.645,0
2814.554,2147.427,0
2814.554,2289.267,0
2474.037,2289.267,0
3087.62,2377.676,0
3087.62,2516.835,0
3200.181,2516.835,0
3361.321,2611.508,0
3487.942,2119.582,0
3487.942,2626.174,0
3707.631,3011.971,0
3707.631,3133.296,0
3848.608,3220.365,0
4045.649,3220.365,0
4181.091,3403.382,0
4294.809,3503.986,0
4294.809,3503.986,0
4460.457,3753.569,0
4591.825,3852.216,0
4697.784,3962.411,0
4838.283,4114.615,0
5054.863,4276.164,0
5249.5,4389.864,0
5419.897,4516.435,0
5576.102,4645.427,0
5716.987,4799.758,0
5716.987,4878.181,0
5885.614,5107.432,0
2027.591,5236.795,0
1494.012,5392.673,0
1357.949,5551.861,0
1416.803,5752.457,0
1463.775,3393.165,0
1511.894,3393.165,0
1594.763,3005.64,0
1658.611,3094.602,0
1714.22,3181.418,0
1768.656,3304.35,0
1835.186,3492.37,0
1171.609,3604.594,0
1344.421,3604.594,0
1302.423,3742.653,0
2110.259,3879.703,0
2172.991,2805.838,0
2249.396,4129.375,0
2327.739,4317.639,0
2427.758,4432.435,0
2557.308,4576.304,0
2611.835,4806.943,0
2733.537,4971.171,0
2853.285,5104.404,0
2853.285,5192.719,0
3033.185,5433.73,0
3157.574,5575.931,0
3157.574,5575.931,0
3273.57,5882.036,0
3355.469,6117.924,0
3507.664,6117.924,0
3584.588,6436.423,0
3694.675,6638.894,0
3880.9,6638.894,0
3880.9,7072.259,0
4107.891,7258.741,0
2645.916,7258.741,0
2645.916,7474.842,0
2305.811,7650.388,0
2373.961,8032.781,0
2501.837,3870.671,0
2557.735,2531.932,0
2638.283,1877.999,0
2706.901,1709.547,0
2780.414,1750.127,0
2877.207,1854.859,0
2958.016,1884.502,0
2850.509,1950.437,0
2523.57,2006.703,0
2611.203,2099.224,0
3412.671,1511.755,0
3412.671,1535.297,0
3640.355,1753.417,0
3762.854,1476.078,0
3762.854,2207.229,0
3980.308,2596.673,0
4135.417,2739.883,0
4251.097,2739.883,0
4251.097,2844.833,0
4493.632,3013.678,0
4643.764,3013.678,0
4732.736,3196.469,0
4963.426,3285.109,0
5118.333,3285.109,0
5254.231,3437.723,0
5254.231,3548.305,0
5422.282,3728.216,-2000
5697.475,3850.516,0
5870.163,3999.46,0
5870.163,4104.457,0
6065.924,4199.148,0
6201.313,4199.148,0
6378.755,4457.864,0
2421.625,4624.598,0
1887.685,4752.771,0
1633.166,2710.898,0
1633.166,1217.433,0
1771.903,830.6614,0
1841.68,781.8899,0
1907.695,819.4611,0
1972.522,880.167,0
2048.188,895.8934,0
1592.528,929.8691,0
1746.404,973.616,0
2130.535,1007.041,0
2425.521,1048.476,0
2425.521,625.545,0
2620.861,625.545,0
2717.271,1153.382,0
2717.271,1180.743,0
2890.73,1307.246,0
2890.73,1307.246,0
3085.128,1400.573,0
3085.128,1400.573,0
3183.783,1471.046,0
3375.623,1567.615,0
3375.623,1617.722,0
3500.211,1617.722,0
3697.945,1732.762,0
3697.945,1835.51,0
3937.883,1896.648,0
4052.002,1948.306,0
4052.002,2040.849,0
4209.664,2040.849,0
4329.496,2137.044,0
4451.815,2255.531,0
4541.84,2327.973,0
4805.543,2408.989,0
2922.918,2448.719,0
3032.086,2613.116,0
3032.086,1623.423,0
3233.232,1623.423,0
3341.647,1132.223,0
3412.343,1197.34,0
3515.817,1197.34,0
3612.278,1294.946,0
3801.382,1346.129,0
3801.382,1346.129,0
3948.008,1429.429,0
2738.401,1525.736,0
4201.988,1263.438,0
4446.248,1263.438,0
4583.322,1754.409,0
4769.042,1834.591,0
4769.042,1914.956,0
5043.547,1914.956,0
5180.741,2045.895,0
5320.633,2165.018,0
5413.349,2273.271,0
5653.464,2273.271,0
5802.445,2427.523,0
6061.353,2512.937,0
6061.353,2512.937,0
6453.984,2622.782,0
6623.111,2802.193,0
6623.111,2897.385,0
6856.181,2990.881,0
7018.696,3067.482,0
7214.129,3067.482,0
7390.11,3324.565,0
7711.2,3423.537,0
7711.2,3423.537,0
8107.921,3642.51,0
3250.854,3642.51,0
2440.108,3792.881,0
2093.568,2618.979,0
2097.095,2454.298,0
2145.868,2502.255,0
2230.072,2502.255,0
2317.075,2708.716,0
2397.687,2810.807,0
2474.34,2915.872,0
1928.508,3023.91,0
1578.235,3161.067,0
1970.948,3161.067,0
1728.562,2598.614,0
2801.298,3431.533,0
2984.83,3623.513,0
3089.634,3720.456,0
3186.17,3923.503,0
3265.919,4038.773,0
3414.405,4038.773,0
3414.405,4194.799,0
3643.265,4305.147,0
3757.491,4458.108,0
3757.491,4707.521,0
3984.552,4851.127,0
4143.587,5004.21,0
4250.897,5004.21,0
4413.637,5250.259,0
4526.594,5498.484,0
4526.594,5498.484,0
4682.523,5831.168,0
4911.184,5897.073,0
5072.428,6221.786,0
5215.813,6221.786,0
5305.731,6577.901,0
3413.988,6776.76,0
2324.753,6776.76,0
1831.35,7019.438,0
1414.911,7211.541,0
1451.958,3170.007,0
1528.098,3216.901,0
1585.445,3087.632,0
1657.13,3151.499,0
1718.49,3260.417,0
1773.693,3322.027,0
1194.487,3466.09,0
1896.706,3577.094,0
1046.596,3709.802,0
1947.627,3138.362,0
2027.282,3039.995,0
2229.263,3072.464,0
2295.985,3773.404,0
2377.432,4221.08,0
2515.918,4414.642,0
2515.918,4570.952,0
2649.934,4804.064,0
2722.713,4804.064,0
2800.852,4978.209,0
2907.782,5217.156,0
2973.928,5358.144,0
3106.53,5358.144,0
3192.985,5660.933,0
3298.209,5876.018,0
3388.573,5876.018,0
3480.79,6213.071,0
3583.967,6383.945,0
3712.794,6383.945,0
3807.062,6599.726,0
3903.249,6936.329,0
4131.767,7109.234,0
4131.767,7109.234,0
1178.892,7472.102,0
1140.407,7472.102,0
1188.048,7710.418,0
1237.277,3346.181,0
1281.374,2362.11,0
1342.81,1976.942,0
1408.83,1817.125,0
1462.354,1787.652,0
1530.026,1864.268,0
1626.186,1919.444,0
1626.186,1984.121,0
605.5652,2045.024,0
1193.036,2110.454,0
1908.638,2182.005,0
1908.638,1354.258,0
2055.587,2136.122,0
2106.514,2060.257,0
2269.812,2550.006,0
2469.14,2550.006,0
2670.205,2649.497,0
2773.329,2790.817,0
2927.178,2876.193,0
2927.178,2952.504,0
3124.203,2952.504,0
3262.027,3034.072,0
3262.027,3148.042,0
3385.617,3221.6,0
3535.809,3332.138,0
3657.671,3445.654,0
3768.871,3541.128,0
2814.928,3651.476,0
2255.146,3844.071,0
2101.695,3961.404,0
2248.289,3961.404,0
2248.289,4095.512,0
2433.796,4295.994,0
2523.623,4295.994,0
2642.251,4513.97,0
2642.251,4651.826,0
2757.186,4771.789,0
2839.782,2838.552,0
1838.537,1417.179,0
2636.915,1148.418,0
3229.507,1148.418,0
3352.986,1055.112,0
3352.986,1055.112,0
3565.165,1148.764,0
3565.165,1193.808,0
3708.961,1244.551,0
3912.5,1308.171,0
4056.375,1308.171,0
4172.28,1167.591,0
4231.176,1450.45,0
4451.789,1450.45,0
4586.521,1381.485,0
4586.521,1580.102,0
4882.681,1730.303,0
4882.681,1791.818,0
5255.228,1852.137,0
5255.228,1929.136,0
5562.506,1996.296,0
5727.538,2084.51,0
5828.259,2156.021,0
6089.429,2241.414,0
6294.08,2292.061,0
2628.671,2392.885,0
2628.671,2442.69,0
1863.678,2589.311,0
1855.385,2680.356,0
1886.223,2781.749,0
1955.786,2869.963,0
2023.556,2985.456,0
2104.289,3083.022,0
2167.154,3218.377,0
2249.343,3312.624,0
1624.903,3422.927,0
1626.33,2587.811,0
1434.597,2587.811,0
2484.357,2044.04,0
2596.112,2173.252,0
2746.002,2257.097,0
2819.127,2318.937,0
2914.62,2477.512,0
3070.659,2572.883,0
3163.963,2667.137,0
3263.211,2667.137,0
3306.127,1903.518,0
3408.634,1903.518,0
3497.438,3073.41,0
3587.985,3180.421,0
3692.994,3180.421,0
3782.984,3411.648,0
3901.149,3498.729,0
4017.022,3640.805,0
4113.451,3776.711,0
4211.024,3931.385,0
4305.507,4033.601,0
4406.35,4185.368,0
4628.124,4326.366,0
4628.124,4457.383,0
2618.844,4647.911,0
1259.028,4780.077,0
1236.268,4920.867,0
1291.118,5082.836,0
1344.151,5217.612,0
1388.764,5418.144,0
1438.926,5578.578,0
1494.333,5715.973,0
1560.203,5889.499,0
1610.044,6019.815,0
1153.064,6142.965,0
733.787,4130.611,0
777.7539,3346.456,0
1857.161,3346.456,0
1980.399,2765.779,0
2053.05,2867.835,0
2101.206,2949.751,0
2166.237,3045.528,0
2283.612,3147.748,0
2358.216,3239.816,0
2447.808,3381.767,0
2447.808,3417.448,0
2543.575,2151.849,0
2701.728,2529.417,0
2701.728,3539.013,0
2842.051,3950.151,0
2942.583,3950.151,0
3022.692,4249.833,0
3124.261,4400.867,0
3277,4400.867,0
3398.665,4588.736,0
3398.665,4771.48,0
3523.262,4913.549,0
3733.139,5136.034,0
3733.139,5219.017,0
2060.631,5363.522,0
1070.302,5610.763,0
945.5172,5610.763,0
1010.912,5918.085,0
1094.463,6123.068,0
1156,6123.068,0
1178.621,6437.012,0
1229.583,6605.542,0
1296.825,6605.542,0
1346.487,6796.981,0
1407.876,7138.673,0
1036.653,7343.689,0
1188.257,3393.457,0
1687.058,2181.452,0
1752.225,1763.125,0
1825.302,1448.414,0
1903.693,1505.361,0
1971.42,1571.112,0
2071.233,1571.112,0
2071.233,1658.421,0
2235.139,1754.598,0
2309.929,1754.598,0
2309.929,1831.912,0
2447.421,1099.007,0
2561.354,797.0141,0
2642.281,1940.298,0
2729.32,2123.909,0
2918.783,2232.87,0
2918.783,2333.617,0
3150.913,2402.74,0
3303.468,2470.295,0
3421.438,2527.951,0
3537.409,2638.157,0
3614.583,2734.464,0
3831.722,2734.464,0
2882.02,2895.029,0
2943.61,2987.445,0
2943.61,3089.996,0
3048.315,3152.142,0
3173.698,3316.066,0
3270.043,3406.894,0
3396.969,3406.894,0
3596.4,3608.071,0
3596.4,3750.603,0
3762.888,3851.257,0
2990.95,3968.375,0
3866.955,4088.49,0
4279.297,1728.341,0
4437.183,1205.403,0
4671.424,1081.027,0
4671.424,1162.074,0
4858.866,1209.766,0
5114.809,1209.766,0
5327.838,1275.448,0
5327.838,1337.33,0
5520.417,1385.387,0
5658.483,1449.25,0
5795.865,1515.682,0
5963.785,1121.042,0
6156.688,894.6351,0
6309.649,1741.637,0
6457.703,1851.408,0
6630.831,1851.408,0
6939.469,1926.386,0
7073.701,2095.381,0
7266.356,2095.381,0
7429.718,2258.38,0
7585.514,2352.3,0
7832.232,2405.738,0
8012.972,2552.639,0
8418.736,2651.653,0
6326.331,2761.602,0
4033.028,2761.602,0
2975.05,2883.232,0
2351.158,3068.823,0
2416.868,3068.823,0
2493.192,3295.011,0
2583.442,3424.358,0
2694.404,3499.962,0
2782.818,3699.339,0
2899.046,3825.068,0
1686.057,3825.068,0
1743.332,1902.634,0
1865.755,1971.199,0
3155.569,2068.929,0
3438.993,2137.41,0
3542.355,2225.578,0
3589.965,2379.41,0
3723.996,2417.157,0
3828.742,2533.039,0
4040.084,2616.512,0
4040.084,2697.855,0
4204.012,2544.441,0
4398.024,1740.788,0
4398.024,2983.809,0
4577.578,3103.454,0
4725.004,3234.161,0
4843.258,3332.82,0
4958.125,3433.509,0
5199.564,3551.123,0
5372.563,3691.833,0
5544.759,3888.817,0
5544.759,3888.817,0
5782.282,4136.546,0
5932.345,4258.615,0
6111.351,4337.526,0
2601.279,4480.872,0
2394.881,4632.801,0
2451.93,4911.87,0
2543.612,4973.932,0
2651.691,5279.579,0
2729.337,5450.526,0
2812.447,5450.526,0
2923.134,5659.389,0
3004.066,5852.833,0
2467.429,6065.228,0
1292.513,6268.337,0
2989.611,6423.798,0
3418.558,4363.811,0
3505.679,3159.439,0
3649.319,2627.266,0
3746.694,2650.93,0
3846.296,2733.139,0
3971.578,2884.945,0
4080.997,2884.945,0
4217.632,3047.356,0
4347.876,3137.365,0
4460.664,2684.647,0
4575.874,3162.449,0
4715.219,1177.17,0
4848.145,3420.439,0
4993.069,3286.271,0
5113.687,3768.277,0
5260.445,3992.583,0
5386.431,3992.583,0
5564.637,4277.607,0
5786.433,4372.312,0
5955.953,4511.687,0
6102.611,4511.687,0
6279.802,4682.653,0
4038.733,4841.368,0
2714.937,4963.123,0
1541.067,5219.866,0
1387.591,5373.724,0
1364.951,5373.724,0
1424.781,5578.133,0
1495.155,5763.748,0
1560.537,6024.343,0
1618.287,6024.343,0
1676.153,6223.838,0
1768.63,6413.96,0
1309.018,6681.504,0
1750.795,6681.504,0
1506.766,7148.272,0
1930.486,4436.113,0
2143.783,2441.458,0
2143.783,1919.567,0
2352.394,1840.377,0
2408.961,1900.187,0
2549.703,1976.437,0
2549.703,2073.625,0
2702.31,2147.408,0
2848.961,2214.126,0
2985.144,2289.024,0
2985.144,2359.164,0
3098.402,2133.058,0
3178.372,1744.025,0
3272.272,2719.918,0
3380.966,2822.961,0
3501.202,2952.679,0
3598.142,3025.168,0
3720.23,3025.168,0
3826.99,3249.8,0
3915.486,3349.503,0
4092.693,3420.236,0
4203.189,3606.628,0
2680.151,3709.694,0
2272.696,3709.694,0
2367.465,3937.234,0
2466.258,4118.393,0
2534.061,4223.953,0
2624.663,4401.601,0
2703.545,4515.517,0
2784.459,4637.177,0
2886.542,4727.178,0
2979.909,4969.518,0
1500.936,5100.027,0
1500.936,5100.027,0
2655.094,5374.816,0
3410.188,3091.939,0
3499.578,1749.154,0
3698.457,1439.568,-4000
3818.333,1491.068,0
3818.333,1544.068,0
3966.312,1595.978,0
4181.391,1687.754,0
4308.572,1759.496,0
4308.572,1821.996,0
4482.985,1948.946,0
4640.209,2007.137,0
4761.055,1091.635,0
4878.563,779.1111,0
5028.825,2226.581,0
5157.941,2360.683,0
5296.093,2421.042,0
5502.398,2578.582,0
5762.603,2680.875,0
5948.624,2680.875,0
6168.409,2862.416,0
6417.195,3015.194,0
6417.195,3117.572,0
4182.471,3117.572,0
2539.888,3244.815,0
2614.039,3431.478,0
2748.833,3511.27,0
2848.723,3691.334,0
3046.066,3840.294,0
3184.592,3974.406,0
3306.045,3974.406,0
3458.186,4182.42,0
3603.738,4376.217,0
3191.448,4623.735,0
2684.141,4790.638,0
3901.166,2868.824,0
4209.247,2584.862,0
4382.269,2577.773,0
4540.229,2682.619,0
4688.465,2782.458,0
4826.082,2872.273,0
5059.314,2973.327,0
5360.049,3109.43,0
5580.323,3217.067,0
5653.518,3337.366,0
5809.853,3446.125,0
6050.051,2794.323,0
6247.196,2424.001,0
6474.353,3858.719,0
6672.34,3984.922,0
6874.509,4131.282,0
7190.4,4258.234,0
7403.507,4442.053,0
7601.965,4625.432,0
7862.566,4763.438,0
8084.203,5022.332,0
8381.996,5148.985,0
8619.158,5286.217,0
6286.864,5451.434,0
6387.699,5607.453,0
6580.77,5796.087,0
6892.907,5966.956,0
7115.744,6203.285,0
7325.331,6430.715,0
7558.183,6631.768,0
7854.215,6829.19,0
8168.365,7022.494,0
7371.284,7315.729,0
7783.508,7528.144,0
8741.136,7717.695,0
9222.828,6916.808,0
9605.548,4584.525,0
9862.84,3641,0
10101.82,3066.76,0
10403.16,2908.113,0
10734.47,2762.039,0
11109.52,2774.778,0
11393.41,2945.341,0
11669.53,3059.008,0
12007.21,2651.473,0
12353.33,2356.338,0
12806.38,2000.485,0
13215.73,3458.537,0
13549.74,3312.781,0
13903.92,3656.566,0
14235.4,3836.163,0
14944.56,3943.794,0
15353.87,4037.321,0
15739.61,4037.321,0
16226.96,4198.396,0
13042.06,4369.582,0
10496.76,4465.364,0
6230.241,4565.151,0
3764.408,4702.686,0
2713.912,4813.292,0
1887.082,4888.144,0
1768.611,5002.263,0
1848.355,5197.582,0
1956.858,5197.582,0
1762.699,5455.933,0
977.9053,5639.484,0
1677.978,5639.484,0
1154.026,5877.565,0
1848.683,2542.961,0
1852.217,2542.961,0
2457.425,1251.537,0
2590.634,1312.805,0
2677.885,1407.874,0
2756.378,1407.874,0
2824.396,1521.319,0
2897.166,1570.072,0
2988.665,1622.813,0
3093.236,1687.733,0
3233.755,1204.448,0
3233.755,1365.737,0
3353.017,1566.533,0
3433.286,2025.7,0
3542.859,2097.495,0
3725.201,2097.495,0
3838.374,2248.067,0
3838.374,2248.067,0
2042.525,2368.993,0
1602.331,2469.79,0
1275.007,2624.063,0
1275.007,2718.137,0
1340.211,2718.137,0
1386.02,2868.803,0
1449.235,3030.484,0
1515.037,3030.484,0
1611.284,3195.316,0
1683.762,3291.975,0
1727.458,3439.016,0
1538.986,3541.617,0
1841.875,3728.4,0
1841.875,3944.534,0
2062.778,4048.128,0
2171.106,4193.516,0
2250.471,2793.08,0
2250.471,2793.08,0
2434.717,2140.843,0
2434.717,2223.09,0
2550.659,2344.563,0
2662.331,2470.718,0
2825.002,2566.254,0
2928.259,2664.452,0
2928.259,2788.673,0
3170.893,2950.906,0
3358.647,2815.656,0
3467.799,2597.062,0
3467.799,2727.886,0
3604.437,3440.139,0
3848.517,3611.897,0
3848.517,3778.143,0
4099.603,3901.931,0
4243.81,4028.675,0
2486.592,4196.111,0
1955.068,4389.401,0
2047.794,4546.625,0
2047.794,4741.985,0
2167.574,4894.116,0
2252.823,5042.537,0
2372.971,5274.91,0
2484.952,5484.453,0
2574.657,5653.214,0
2666.743,5825.699,0
2770.331,6010.062,0
2390.779,6243.643,0
2383.779,6476.261,0
3153.529,6727.499,0
3285.852,6922.58,0
3395.591,7121.583,0
3541.05,7474.66,0
3784.327,7723.063,0
3915.93,4788.686,0
4056.527,4038.053,0
4056.527,2905.841,0
4410.474,2719.906,0
4562.974,2745.592,0
4562.974,2834.428,0
4758.677,2942.416,0
4912.665,2525.977,0
5102.986,2610.932,0
5266.572,2378.164,0
5453.602,3206.1,0
5615.441,2948.539,0
5773.083,3278.431,0
6042.681,3623.49,0
6361.453,3705.283,0
6558.245,3850.236,0
6558.245,3966.887,0
6844.198,4065.075,0
7086.104,4065.075,0
5487.536,4201.655,0
5678.237,4351.795,0
5827.914,4445.599,0
