Counter,Q,Time
1336.322,68993.63,0
1402.415,70126.11,0
1460.814,71060.31,0
1495.625,71854.13,0
1556.578,72638.56,0
1621.785,73582.81,0
1656.384,75100.29,0
1727.015,75711.3,0
1327.213,76642.23,0
1578.448,77788.84,0
1915.371,79088.85,0
1970.85,80219.33,0
2057.826,81151.72,0
2139.862,82390.48,0
2178.544,83428.85,0
2257.464,85018.1,0
2334.047,86385.16,0
2416.049,87395.64,0
2500.008,89107.3,0
2582.308,73533.55,0
2666.42,39234.66,0
2714.798,23631.46,0
2794.231,18950.35,0
2902.612,14879.16,0
2993.803,11331.21,0
3046.235,24309.26,0
3140.573,27542.89,0
3241.156,26227.51,0
3331.611,29399.4,0
3422.444,30385,0
3533.535,28997.3,0
3642.446,28140.82,0
3702.399,27751.72,0
3814.86,28104.47,0
3881.556,28559.95,0
4027.259,28967.71,0
4146.645,29371.1,0
2739.733,29929.96,0
2792.227,30546.59,0
2744.273,30464.93,0
2825.065,30623.74,0
2918.988,30211.65,0
2972.578,31930.81,0
3065.061,33366.39,0
3167.791,33926.73,0
3256.617,34341.91,0
3343.032,35185.07,0
3447.975,35722.92,0
2406.868,36208.38,0
3291.209,36624.23,0
3776.322,37224.24,0
3871.978,37984.67,0
3983.353,38768.63,0
4101.773,39526.87,0
4154.488,40100.92,0
4301.392,41034.19,0
4416.319,41926.2,0
4528.277,42554.45,0
4595.39,43073.07,0
4721.154,43985.67,0
4854.732,44590.09,0
4925.229,44956.07,0
5068.355,45503.75,0
5220.008,46063.86,0
5299.896,47097.5,0
5444.784,47974.34,0
5592.548,48720.91,0
5676.571,49423.21,0
5853.695,50024.41,0
6016.071,51063.94,0
6175.391,51726.66,0
6259.471,52637.35,0
6436.799,53063.25,0
6510.091,54169.98,0
6706.21,54953.54,0
6878.656,55912.59,0
7054.308,56794.14,0
7161.257,58045.23,0
2881.754,58908.05,0
1993.895,59620.73,0
1114.644,60371.11,0
1108.902,60774.89,0
1148.945,62099.17,0
1190.255,62795.65,0
1240.833,63600,0
1289.653,64994.88,0
1313.389,65875.82,0
1356.018,67331.85,0
1399.706,68387.41,0
1234.182,69377.36,0
1504.406,70863.75,0
695.0213,71869.93,0
1537.789,72415.4,0
1631.127,68135.24,0
1654.645,67855.42,0
1709.323,68231.62,0
1792.179,68949.95,0
1822.089,70191.24,0
1883.035,71484.16,0
1938.311,71929.02,0
1985.008,73206.98,0
2046.108,72558.73,0
2104.583,76526.12,0
2138.245,78028.48,0
2202.91,79226.02,0
2244.76,80534.82,0
2338.822,81930.93,0
2404.287,82776.64,0
2474.177,83890.96,0
2542.669,84900.41,0
2612.642,85448.55,0
2659.075,86496.41,0
2741.118,88292.95,0
2809.878,89508.15,0
2867.988,90498.66,0
2948.405,92042.78,0
2996.166,93180.14,0
1502.03,94082.18,0
835.1019,94929.65,0
874.2643,95804.71,0
895.9679,96602.55,0
939.0424,76699.96,0
977.0005,33541.6,0
1006.669,14898.19,0
1051.047,6098.668,0
1095.121,7084.598,0
1146.12,4936.743,0
1181.765,8681.063,0
964.8915,10399.02,0
820.2632,10104.43,0
1324.722,11561.69,0
1351.907,11858.61,0
1405.421,12214.18,0
1460.56,9117.691,0
1515.023,6995.24,0
1529.08,4755.934,0
1611.633,4238.469,0
1672.973,3779.692,0
1718.299,3171.195,0
1780.245,3207.751,0
1841.232,3368.307,0
1906.562,3535.445,0
1973.62,3321.039,0
2004.933,3978.618,0
2083.33,3049.341,0
2166.953,2979.513,0
2243.711,3415.167,0
2319.282,4800.842,0
2367.495,5026.017,0
2439.671,5222.653,0
2527.216,5510.928,0
2571.901,5751.019,0
2659.544,5983.056,0
2745.799,6210.011,0
2789.703,6417.133,0
2897.949,6755.869,0
2997.657,7031.229,0
2029.457,7278.078,0
1611.762,7646.222,0
1655.591,7896.959,0
1701.921,8179.198,0
1776.051,8440.58,0
1814.057,8555.271,0
1886.303,8598.975,0
1953.442,8834.416,0
1990.856,9121.843,0
2088.122,9405.12,0
2170.259,9650.388,0
2213.767,9884.006,0
2299.45,10166.74,0
2326.258,10427.16,0
2471.368,10892.6,0
2557.293,10807.68,0
2602.817,11350.34,0
2692.054,11644.5,0
2790.959,12317.67,0
2841.951,12582.41,0
2957.767,12916.06,0
3059.717,13438.33,0
3111.655,13823.58,0
3217.458,14197.82,0
3279.667,14378.96,0
3389.513,14690.46,0
3500.891,15303.44,0
3614.702,15805.55,0
3672.52,16384.16,0
3789.982,16887.93,0
3905.222,17284.42,0
4013.282,17955.89,0
4075.249,18601.31,0
4201.177,19029.2,0
4329.93,19740.16,0
4410.598,20300.49,0
4554.479,20526.41,0
4680.635,20766.43,0
4809.437,21090.67,0
4963.058,21356.01,0
2630.358,21811.73,0
2717.143,22323.4,0
2821.116,23047.13,0
2873.697,23777.76,0
2961.75,24470.07,0
3063.711,24797.98,0
3139.845,25586.11,0
3229.739,26796.34,0
3325.786,27872.82,0
3432.585,28837.73,0
2943.582,29640.59,0
3662.734,30391.61,0
3781.866,31072.98,0
3847.133,31926.55,0
3956.083,32722.79,0
4081.913,33621.68,0
4155.819,34502.95,0
4301.533,35617.66,0
4425.104,36815.55,0
4572.764,37899.2,0
4648.007,39215.52,0
4768.144,40044.84,0
4907.485,41234.32,0
5072.897,42780.57,0
5154.246,44437.66,0
5290.963,46206.16,0
5428.412,47673.45,0
5630.056,50845.85,0
5773.688,53833.7,0
5862.359,56736.11,0
6023.041,59867.23,0
6186.805,63126.51,0
6293.254,67214.01,0
6496.296,71595.2,0
6675.905,43078.7,0
6847.219,34043.65,0
7031.02,26068.08,0
7198.792,23843.49,0
4688.734,45497.03,0
3010.782,23620.65,0
1787.803,6206.277,0
1262.215,5151.722,0
1138.688,5432.685,0
1133.959,5728.453,0
1172.49,5983.553,0
1213.825,6185.187,0
1254.518,5909.16,0
1292.107,6495.3,0
1348.726,5681.15,0
879.5547,6711.877,0
1434.31,7243.605,0
933.0092,7473.022,0
1042.051,7674.158,0
1565.211,7913.781,0
1540.533,8031.115,0
1670.128,8273.932,0
1725.993,8427.628,0
1773.761,8722.183,0
1803.628,8938.945,0
1857.464,9126.184,0
1914.994,9420.626,0
1971.424,9575.791,0
2031.662,9965.151,0
2088.632,10175.55,0
2116.909,10502.68,0
2187.649,10861.13,0
2252.12,11143.7,0
2315.31,11414.81,0
2371.568,11756.9,0
2463.248,11837.59,0
2536.961,11919.77,0
2588.085,12329.57,0
2661.638,12654.32,0
2733.64,12926,0
2790.726,13171.91,0
2885.38,13299.27,0
2965.25,13775.14,0
3046.791,14115.08,0
1243.341,14409.83,0
879.5197,14344.94,0
914.7721,14862.89,0
946.563,15309.57,0
983.9753,15792.29,0
1025.806,16091.63,0
1047.228,16374.17,0
1087.664,16855.37,0
1134.532,17314.41,0
1173.848,17643.29,0
1195.741,18076.81,0
970.1401,18389.77,0
779.8029,18963.81,0
1338.382,19324.79,0
1383.505,19682.34,0
1429.893,20121.49,0
1479.819,20499.71,0
1508.693,21059.83,0
1556.485,21474.15,0
1604.549,21854.59,0
1665.69,22448.94,0
1723.806,22730.74,0
1783.535,23326.93,0
1844.876,23733.23,0
1876.151,24387.28,0
1956.104,24729.43,0
1997.048,22352.97,0
2066.788,20425.21,0
2138.432,20667.88,0
2173.528,20978.08,0
2235.355,21332.37,0
2321.724,21755.35,0
2390.903,22330.57,0
2468.248,22927.14,0
2510.962,21569.45,0
2587.938,21861.2,0
2673.693,23330.67,0
2673.693,25065.76,0
2819.2,26088.95,0
2907.182,26383.98,0
2959.462,27162.3,0
1622.797,27669.4,0
1100.867,28101.45,0
1111.261,28701.65,0
1161.953,29010.74,0
1218.779,29841.58,0
1271.201,30671.34,0
1323.169,31370.34,0
1374.462,31627.78,0
1441.983,32443.63,0
1474.185,32979.9,0
1542.875,33479.68,0
1527.665,33990.88,0
944.0375,34439.16,0
1728.648,35244.22,0
1765.352,35837.23,0
1834.623,36426.4,0
1905.852,29050.99,0
1954.427,16395.46,0
2051.017,7056.297,0
2131.325,3929.825,0
2170.669,3790.14,0
2254.302,4258.211,0
2295.245,4801.065,0
2347.153,3483.08,0
2456.996,3667.04,0
2535.85,6144.384,0
2645.302,6488.652,0
2694.866,6683.007,0
2784.13,6837.287,0
2883.436,7215.124,0
2993.373,7443.78,0
3047.362,7746.703,0
3148.901,7956.822,0
3252.858,8243.152,0
3345.815,8494.306,0
3440.701,8837.653,0
3565.549,8979.99,0
3679.216,9292.039,0
3771.001,9727.9,0
3899.176,9986.807,0
3984.59,7236.776,0
2681.934,6424.102,0
2488.184,5877.383,0
2487.712,5341.425,0
2583.776,5331.114,-2000
2675.019,5346.863,0
2768.532,5536.781,0
2821.93,5681.913,0
2927.015,5819.353,0
3038.919,5948.882,0
3083.696,5187.907,0
3203.949,5941.79,0
3296.502,6124.477,0
3410.011,6755.559,0
3379.602,6922.797,0
3611.225,7143.958,0
3689.335,7359.535,0
3801.636,7489.706,0
3926.092,7698.435,0
3999.247,7881.942,0
4138.459,7974.807,0
4219.608,8281.914,0
4343.542,8503.811,0
4464.871,8660.97,0
4599.631,8929.732,0
4742.964,9157.953,0
4821.487,9361.221,0
4964.091,9664.681,0
5109.82,9815.195,0
5192.793,9946.351,0
5349.485,10210.17,0
5509.574,10543.19,0
5603.522,10754.48,0
5756.274,10636.23,0
5925.155,10706.29,0
6090.968,11108.48,0
6185.298,11343.91,0
6363.291,11559.56,0
6573.205,11832.98,0
6759.154,11977.27,0
6868.216,12253.27,0
2929.045,12529.77,0
2058.732,12790.78,0
1449.92,12590.32,0
1443.224,13139.48,0
1496.168,13626.56,0
1548.514,13924.79,0
1602.357,14374.91,0
1655.197,14662.65,0
1715.699,14913.75,0
1782.772,15395.77,0
1819.543,15720.5,0
1887.258,15999.98,0
1944.834,16277.32,0
1357.234,16744.34,0
2009.46,17127.51,0
2147.761,17512.34,0
2212.134,17909.16,0
2286.569,18429.83,0
2353.986,18815.94,0
2427.208,19149.22,0
2496.923,19464.85,0
2574.382,19784.94,0
2647.188,20352.01,0
2717.586,20780.37,0
2820.674,21143.14,0
2861.108,20940.77,0
2946.734,20787.41,0
3037.773,20968.95,0
3101.989,21143.6,0
3192.819,21419.97,0
3240.837,21671.46,0
3334.701,21965.12,0
3426.75,22385.87,0
3520.756,22778.99,0
3604.629,23143.31,0
3706.532,23489.43,0
3814.916,23417.34,0
3874.334,24158.73,0
3969.277,24377.19,0
1316.921,25259.04,0
1272.131,25711.75,0
1301.297,26285.12,0
1354.744,26641.48,0
1409.941,27199.26,0
1439.335,27522.14,0
1513.808,28099.07,0
1574.368,28714.48,0
1608.436,29153.78,0
1675.795,29584.22,0
1745.345,30011.62,0
1792.978,30748.39,0
1005.482,31160.54,0
1911.014,31586.56,0
1982.504,31998.31,0
2065.095,32375.66,0
2134.933,33032.67,0
2203.417,33500.21,0
2244.659,33872.27,0
2322.306,34606.52,0
2412.033,34606.52,0
2463.01,30412.6,0
2535.74,27286.42,0
2588.672,25090.88,0
2689.761,24291.5,0
2786.331,23828.04,0
2843.27,23404.76,0
2944.096,23771.03,0
3035.542,24202.82,0
3133.22,24580.3,0
3241.647,24928.08,0
3296.907,24114.61,0
3418.342,24218.81,0
3498.146,23716.31,0
3620.404,26622.73,0
3685.012,27003.8,0
3788.3,27469.92,0
3913.229,27870.68,0
3986.718,28117.21,0
4141.973,28642.07,0
2465.744,29010.34,0
1707.061,29491.22,0
1746.516,29723.18,0
1809.911,30240.3,0
1893.866,30799,0
1931.084,31220.92,0
2013.049,31681.95,0
2092.594,31912.35,0
2138.204,32505.63,0
2215.816,32891.15,0
2282.557,33430.09,0
2215.312,33703.01,0
1105.092,34256.03,0
2474.203,34718.16,0
2545.066,25209.2,0
2674.76,11950.11,0
2769.965,4332.542,0
2867.62,4304.353,0
2921.259,4341.594,0
3026.403,4498.196,0
3137.658,4645.146,0
3247.781,4920.708,0
3356.58,5051.873,0
3416.283,5249.576,0
3538.043,5437.229,0
3617.973,5657.424,0
3717.426,5535.322,0
3814.164,5627.746,0
3917.433,6602.536,0
4046.948,6860.436,0
4172.08,7031.731,0
4310.146,7412.632,0
4381.73,7697.793,0
4496.041,7863.468,0
4639.378,8192.776,0
4720.492,8370.571,0
4885.961,8783.262,0
5027.15,9148.19,0
5183.006,9402.997,0
2958.193,9616.15,0
3021.085,10118.52,0
3141.491,10428.75,0
3252.718,10808.76,0
3354.082,11118.18,0
3418.664,11289.56,0
3528.401,11585.43,0
3691.033,12091.13,0
3811.943,12481.41,0
3921.388,12834.34,0
3682.527,12991.85,0
4117.486,13568.62,0
3526.324,13980.51,0
4336.734,14347.11,0
4473.608,14673.37,0
4619.182,14673.37,0
4696.041,15438.58,0
4875.27,15906.02,0
5008.442,16307.35,0
5089.54,16681.4,0
5248.81,16887.92,0
5411.904,17607.03,0
5479.476,17902.46,0
5667.085,18265.23,0
5814.213,18716.66,0
5970.864,19213.8,0
6130.737,19836.26,0
6307.576,20393.83,0
6502.249,20887.48,0
6611.738,21342.28,0
6817.122,21762.64,0
7008.601,22335.58,0
7128.512,22865.56,0
7295.982,23458.8,0
7513.467,24118.37,0
7624.041,24711.86,0
7808.42,25465.25,0
8004.427,26203.72,0
8195.725,26900.7,0
3443.097,27860.97,0
2554.356,29035.51,0
1835.195,28706.77,0
1828.539,28758.2,0
1843.266,29889.72,0
1866.193,31087.01,0
1921.917,32395.47,0
1987.113,32370.61,0
2053.922,34301.39,0
2132.433,37691.94,0
2201.757,39288,0
1638.753,40885.21,0
1704.036,42216.78,0
2072.506,43333.72,0
2300.784,44656.22,0
2545.749,46252.51,0
2586.789,47717.06,0
2703.876,49264.91,0
2787.519,50724.41,0
2829.376,52303.32,0
2918.784,53999.57,0
2980.369,55693.22,0
3085.39,57290.53,0
3177.227,59171.39,0
3267.183,61035.01,0
3363.08,62811.9,0
3424.07,64596.49,0
3552.681,66816.16,0
3650.378,68689.23,0
3750.084,71191.32,0
3825.073,73462.39,0
3937.344,75646.2,0
4038.123,78132.1,0
4154.982,80601.79,0
4264.701,83888.09,0
4376.537,87494.88,0
4445.674,91051.61,0
4566.168,66086.32,0
4678.848,61634.05,0
3321.762,48480.99,0
2410.514,69921.17,0
2146.167,83200.83,0
2223.012,19780.36,0
2298.802,2275.696,0
2385.672,1938.748,0
2428.349,1455.074,0
2515.429,1368.521,0
2608.46,954.5873,0
2661.342,752.929,0
2747.73,789.4109,0
2828.843,819.0328,0
2938.589,881.4709,0
2050.245,915.2225,0
2788.631,975.7296,0
3180.352,1009.7,0
3287.968,488.0448,0
3347.089,897.3754,0
3446.004,980.984,0
3551.589,1159.557,0
3609.792,1279.006,0
3752.009,1355.805,0
3868.529,1402.174,0
3982.987,1471.204,0
4050.968,1539.177,0
4179.609,1619.494,0
4306.238,1692.769,0
4451.474,1767.409,0
4520.13,1827.343,0
4659.819,1925.358,0
4802.766,1984.193,0
4881.128,2113.816,0
5052.345,2197.992,0
5186.659,2317.906,0
5347.72,2382.958,0
5426.609,2521.982,0
5580.79,2652.509,0
5725.507,2734.472,0
5885.928,2855.854,0
5970.632,2952.348,0
5097.323,3086.404,0
3472.562,2790.646,0
2163.854,2814.256,0
1837.22,2858.163,0
1566.681,2934.401,0
1602.497,3016.024,0
1662.614,3062.695,0
1724.319,3168.085,0
1790.398,3330.147,0
1852.514,3442.075,0
1922.08,3541.438,0
2005.721,3596.215,0
2064.061,3717.456,0
1595.396,3905.908,0
2217.234,4051.817,0
1937.102,4198.414,0
2364.933,4340.033,0
2448.513,4523.907,0
2529.998,4579.822,0
2587.705,4763.657,0
2679.719,4875.012,0
2766.358,5020.933,0
2854.902,5225.45,0
2949.328,5385,0
2997.342,5472.539,0
3099.14,5561.231,0
3190.773,5907.684,0
3301.564,6111.536,0
3415.106,6240.179,0
3481.902,6435.656,0
3563.346,6610.48,0
3683.289,6729.531,0
3791.808,6972.317,0
3922.153,7167.469,0
4050.701,7371.403,0
4161.797,7555.45,0
4275.021,7701.293,0
4342.945,5149.86,0
4475.753,5242.841,0
4611.436,5433.175,0
4699.806,5557.707,0
2663.74,5750.949,0
2568.542,5874.673,0
2586.657,6088.385,0
2670.753,6199.582,0
2725.412,6388.739,0
2810.795,6469.637,0
2898.084,6773.794,0
3002.989,4752.026,0
3062.446,6998.897,0
3155.276,7480.71,0
3254.284,7703.022,0
3359.746,7963.338,0
3471.945,8207.327,0
3568.89,8453.354,0
3639.689,8609.751,0
3768.344,8863.865,0
3880.376,9139.455,0
3946.792,9290.297,0
4062.488,9592.669,0
4185.579,9765.863,0
4255.702,10215.59,0
4393.378,10501.5,0
4497.491,10776.08,0
4619.494,10996.2,0
4771.305,11303.53,0
4848.564,11540.45,0
4977.523,11996.1,0
5166.982,12242.12,0
5308.054,12618.47,0
5385.624,12813.37,0
5512.641,13363.33,0
5679.058,13759.37,0
5829.923,14047.92,0
5964.208,12638.29,0
6133.506,12699.88,0
6299.512,13127.41,0
6387.116,13516.71,0
6564.964,13897.24,0
6732.268,14304.27,0
6838.404,14890.47,0
3982.526,15342.92,0
2483.463,14467.65,0
1122.989,15986.4,0
926.3995,16807.7,0
927.6813,17027.41,0
933.3062,17361.24,0
964.8882,18031.16,0
1004.618,18279.5,0
1035.184,18937.73,0
1094.745,19369.3,0
1123.58,19746.62,0
1022.223,20083.27,0
1232.232,20554.99,0
907.7449,21177.86,0
1070.718,21790.22,0
1377.977,22405.54,0
1434.283,23065.67,0
1461.884,23810.82,0
1500.815,24345.22,0
1571.301,24825.51,0
1623.219,25345.05,0
1681.498,25645.64,0
1746.558,26519.54,0
1813.489,26875.38,0
1849.061,27370.5,0
1924.669,20747.53,0
1993.835,13189.2,0
2016.284,9042.816,0
2119.311,8784.776,0
2193.545,9099.698,0
2256.815,9809.938,0
2314.886,9715.857,0
2404.056,8651.369,0
2447.874,11263.88,0
2533.817,12482.89,0
2629.173,12098.08,0
2665.182,13312.64,0
2771.758,13869.05,0
2866.199,14242.06,0
2966.938,14572.08,0
1821.473,14945.71,0
1874.57,15506.85,0
1943.207,15992.67,0
2013.852,16219.33,0
2054.328,16920.87,0
2131.265,17385.67,0
2173.644,17789.84,0
2250.979,18174.15,0
2346.586,18368.47,0
2435.296,19078.24,0
2499.357,18613.17,0
2589.242,18990.29,0
2646.592,19459.36,0
2739.867,19963.91,0
2840.239,20431.52,0
2889.555,21171.32,0
2990.199,21765.43,0
3089.523,22233.68,0
3146.256,23060.54,0
3253.8,22851.95,0
3359.935,24394.86,0
3473.232,24870.3,0
3530.995,25721.16,0
3639.59,26425.86,0
3750.759,27088.04,0
3879.063,27624.24,0
3951.854,28133.27,0
4065.566,29052.54,0
4186.929,29793.28,0
4259,30299.78,0
4395.344,31182.22,0
4540.376,32070.62,0
4677.925,33029.75,0
4750.733,33889.4,0
4893.217,34915.29,0
5021.293,35810.79,0
5181.917,36609.98,0
5260.607,37336.13,0
5414.486,38320.72,0
5584.466,39264.51,0
5661.276,38354.69,0
1972.527,24490.9,0
1923.148,9810.153,0
1940.993,4093.797,0
2005.396,3389.811,0
2090.799,3835.63,0
2166.248,7287.656,0
2256.893,7496.681,0
2289.954,7766.868,0
2369.77,9059.771,0
2465.752,9326.717,0
2504.231,9532.942,0
2622.282,9833.932,0
2491.438,10033.52,0
2752.823,10366.31,0
2894.563,10533.27,0
2938.069,10686.8,0
3038.425,11120.48,0
3136.656,11355.7,0
3245.705,11693.66,0
3305.596,11904.56,0
3423.429,12312.43,0
3512.749,12600.67,0
3608.517,12970.96,0
3725.286,13162.14,0
3849.908,13556.98,0
3918.357,13967.19,0
4032.85,14342,0
4155.088,14633.08,0
4274.933,14935.32,0
4402.81,15222.01,0
4478.734,15725.92,0
4622.336,16066.69,0
4746.489,16363.45,0
4908.156,16650.2,0
4984.653,16962.97,0
5128.337,17504.78,0
5287.635,17922.11,0
5469.78,18300.67,0
5630.58,18638.17,0
3688.16,18820.74,0
3046.222,18905.4,0
3104.76,19220.46,0
3219.894,19639.56,0
3328.711,20126.04,0
3459,20381.02,0
3511.172,20771.79,0
3631.814,21131.27,0
3760.331,21483.14,0
3866.448,21847.46,0
3933.2,22228.29,0
4063.913,22346.5,0
3778.907,22931.91,0
3487.415,23328.23,0
4452.278,24220.49,0
4595.213,24739.54,0
4711.924,25388.45,0
4848.82,25878.4,0
5013.283,26288.04,0
5181.829,26659.38,0
5335.074,27375.5,0
5513.811,27888.02,0
5606.462,28485.35,0
5761.148,29025.62,0
5932.849,29483.2,0
6143.84,30148.8,0
6258.577,30619.18,0
6448.303,31022.28,0
6657.164,31650.24,0
6771.036,32127.53,0
6956.129,32891.75,0
7128.938,33416.23,0
7296.692,33936.09,0
7474.922,34375.95,0
7699.276,30142.05,0
7962.158,26446.65,0
8178.779,24059.73,0
8310.732,23506.71,0
8515.942,23766.95,0
5437.26,24225.68,-2000
5520.167,24808.42,0
2831.873,25364.81,0
2314.665,24385.84,0
2299.304,20209.96,0
2258.398,23172.08,0
2317.378,24903.55,0
2368.547,27942.69,0
2450.032,28419.95,0
2518.832,29081.92,0
2572.603,29482.34,0
2654.893,29803.63,0
2696.771,30373.04,0
1832.451,30688.54,0
2203.325,31319.17,0
2706.413,31578.33,0
2930.844,32348.29,0
3158.486,32912.58,0
3247.626,33144.6,0
3380.073,33898.91,0
3466.276,34376.78,0
3587.169,34747.38,0
3652.39,35227.73,0
3758.558,35629.34,0
3871.243,36350.25,0
3930.469,36870.41,0
4050.848,37310.93,0
4169.02,27093.09,0
4223,18457.2,0
4402.677,6719.478,0
4472.556,3260.138,0
4594.174,2701.198,0
4723.322,2765.702,0
4791.51,3054.779,0
4956.972,3352.886,0
5064.503,3577.552,0
5210.148,3086.883,0
5283.384,2944.572,0
5420.546,4341.007,0
5554.4,4418.225,0
4642.298,4665.685,0
3243.479,4835.963,0
2478.118,4981.381,0
2568.445,5201.841,0
2619.876,5293.579,0
2739.785,5480.677,0
2827.21,5656.436,0
2879.272,6016.492,0
2964.989,6261.637,0
3071.807,6367.084,0
3145.988,6715.352,0
2899.645,6994.385,0
2471.487,7234.267,0
3362.471,7445.422,0
3554.944,7550.22,0
3659.929,7943.904,0
3758.189,7861.324,0
3867.59,8140.213,0
3963.023,8413.896,0
4040.764,8652.204,0
4160.885,9084.076,0
4298.594,9445.642,0
4368.743,9891.873,0
4491.003,10187.8,0
4621.067,10238.37,0
4689.828,10888.19,0
4813.386,11378.38,0
4939.379,11918.38,0
5096.07,12341.94,0
5204.59,12735.01,0
5314.913,13090.88,0
5456.849,13386,0
5656.824,13939.38,0
5799.548,14389.32,0
5881.436,14792.01,0
6041.391,15020.95,0
6204.693,15423.74,0
6297.618,15961.89,0
6466.188,16423.04,0
6659.044,16818.55,0
6728.984,17158.42,0
2525.554,17655.05,0
2585.55,18140.74,0
1813.47,18555.57,0
1870.844,19258.88,0
1949.359,19580.4,0
2021.582,20074.62,0
2051.031,20548.92,0
2130.177,20443.96,0
2221.843,20864.58,0
2313.339,21294.75,0
2384.656,21922.97,0
2280.616,22544.62,0
1249.396,23228.73,0
2511.35,23886.68,0
2733.734,24699.52,0
2781.394,24780.66,0
2873.49,26045.58,0
2960.455,26886.57,0
3065.219,27701.1,0
3168.602,28432.09,0
3274.743,29047.67,0
3333.073,29613.3,0
3435.035,30134.34,0
3534.063,30860.12,0
3657.553,31597.4,0
3784.345,32246.44,0
3829.753,32968.54,0
3952.486,33606.75,0
4106.95,34548.21,0
4220.88,35556.9,0
4286.352,36451.43,0
4419.659,37247,0
4561.522,38287.7,0
4636.46,39215.26,0
4805.738,40041.42,0
4956.951,40798.2,0
5031.046,35695.73,0
5164.212,23882.88,0
3404.156,13340.19,0
2267.508,9263.353,0
2263.236,8919.533,0
2310.294,10170.8,0
2387.236,10884.72,0
2469.589,15484.52,0
2516.689,15661.45,0
2634.014,15822.23,0
