Counter,Q,Time
6768.305,10515.32,0
6989.088,10898.14,0
7278.544,8589.896,0
7585.739,5993.366,0
7843.327,5845.258,0
8077.156,5912.176,0
8280.159,6170.454,0
8553.352,6454.288,0
8841.352,6752.56,0
9188.744,7079.279,0
9517.7,7460.887,0
9772.214,6345.34,0
10153.41,7007.427,0
10446.23,7721.037,0
10714.39,8858.656,0
11044.02,9160.694,0
11368.1,9457.853,0
11798.14,9776.404,0
12197.85,10065.34,0
7614.345,10348.19,0
5874.339,10613.59,0
5829.802,10900.59,0
6218.4,11227.86,0
6598.228,11546.44,0
7048.401,11915.89,0
5292.44,12393.27,0
6280.149,12800.83,0
7650.113,13285.23,0
8793.133,13775.47,0
9115.45,14225.89,0
9395.992,14675.65,0
9735.679,15059.37,0
10139.27,15568.61,0
10484.2,16051.36,0
10782.2,8519.881,0
11124.13,6303.36,0
11613.59,4645.66,0
12077.15,4852.696,0
12530.63,4155.673,0
12919.11,2735.392,0
13402.63,5482.997,0
13818,6717.13,0
14189.97,7889.287,0
13557.56,8170.259,0
8347.015,8543.868,0
5170.569,8850.778,0
4144.225,9164.33,0
4319.376,9416.548,0
4682.56,9651.939,0
2810.695,9857.792,0
3871.428,10124.97,0
4873.771,10374.06,0
5264.545,10669.62,0
6276.25,10900.97,0
6468.352,11128.4,0
6645.223,11401.96,0
6814.869,11683.37,0
6978.938,11948.57,0
7239.643,12271.68,0
7605.39,12565.68,0
7713.688,12878.3,0
7955.365,13217.25,0
8202.971,13551.47,0
8492.662,13952.17,0
8874.109,14275.86,0
9162.976,14639.11,0
9273.827,14984.54,0
9483.912,15374.74,0
4050.202,15681.24,0
2109.65,16067.93,0
2035.024,16473.39,0
2136.146,16886.59,0
2268.105,17286.3,0
2422.746,17758.15,0
2577.96,18309.28,0
2721.803,18958,0
1842.947,19709.64,0
1312.079,20455.32,0
2526.865,21297.34,0
3294.172,22058.14,0
3458.99,22886.49,0
3681.025,23566.89,0
3825.942,24187.63,0
3997.182,24854,0
4126.955,25522.55,0
4362.066,24891.68,0
4546.18,24934.7,0
4773.136,25415.11,0
4925.882,25958.88,0
5107.056,26656.73,0
5403.25,27412.34,0
5624.564,28262.37,0
5694.552,29116.73,0
5912.123,28106.27,0
6088.423,29865.01,0
6306.056,31009.85,0
6495.46,32305.58,0
6680.606,33165.1,0
5551.695,33990.15,0
4326.222,34765.43,0
4435.473,35574.39,0
4647.352,36553.44,0
4844.426,37481.33,0
5043.805,38342.64,0
5303.323,39388.23,0
5527.147,40459.1,0
5728.455,41431.18,0
5489.624,42557.35,0
5962.952,43764.09,0
5699.868,45022.24,0
6730.442,46222.44,0
7135.807,39697.3,0
7268.046,24478.54,0
7469.478,18178,0
7819.841,19076.25,0
8093.335,9526.29,0
8330.027,17426.65,0
8555.015,25436.63,0
8789.94,24584.65,0
9220.639,28025.78,0
9575.61,29202.99,0
9927.73,30143.13,0
10263.65,23177.25,0
10678.44,12892.69,0
11091.55,7962.401,0
11427.33,6819.412,0
11742.42,7130.656,0
12042.36,7674.808,0
12498.66,6157.071,0
12892.96,7526.386,0
10282.71,8385.484,0
8507.192,9510.796,0
6830.942,9944.91,0
7271.449,10269.65,0
7719.983,10614.23,0
8334.805,10936.48,0
7678.385,11398.55,0
6282.934,11835.96,0
9266.353,12151.39,0
10429.34,12400.29,0
10820.16,12956.8,0
11193.43,13388.2,0
11625.22,13727.88,0
11988.06,14111.3,0
12324.72,14540.98,0
12654.15,14809.72,0
13138.39,15326.79,0
13742.54,15735.64,0
14302.92,9667.685,0
14775.7,5465.734,0
15219.85,4046.009,0
15794.01,3661.466,0
16424.67,4069.549,0
17013.19,4404.243,0
13793.7,1600.981,0
8517.771,4781.965,0
4655.333,4971.329,0
3442.973,5893.006,0
3766.044,6072.341,0
2114.556,6226.093,0
3153.982,6471.907,0
3631.075,6698.09,0
4597.822,6892.871,0
5578.952,7103.65,0
5795.619,7311.491,0
5889.567,7519.616,0
6033.233,7769.878,0
6249.388,7983.48,0
6428.833,8192.036,0
6568.223,8366.996,0
6751.582,8617.131,0
6993.799,8859.659,0
7239.243,9128.949,0
7504.945,4625.992,0
4767.315,3534.74,0
2394.73,3671.371,0
2107.778,3896.216,0
2240.768,4157.172,0
2397.209,4422.267,0
2573.382,4695.468,-2000
2741.166,4310.542,0
1589.483,3373.926,0
1686.244,4747.826,0
3214.794,5757.576,0
3417.648,5961.23,0
3576.019,6149.167,0
3732.215,6328.593,0
3864.804,6511.895,0
3978.646,6723.382,0
4126.902,6987.346,0
4345.474,7222.761,0
4523.19,7439.705,0
4669.516,7657.066,0
4849.653,7932.402,0
5009.55,8317.514,0
5271.107,8649.402,0
5470.566,8940.719,0
5631.402,9233.567,0
5933.25,9586.146,0
6112.37,9948.688,0
6340.048,10302.71,0
5525.271,10611.53,0
4286.327,10960.66,0
4119.731,6650.542,0
4328.178,5129.019,0
4517.402,5319.927,0
4730.144,5696.175,0
4921.385,6119.23,0
5099.715,4700.963,0
5342.218,4480.068,0
5565.185,6836.112,0
5521.799,7992.84,0
4435.181,8314.023,0
6222.532,8630.698,0
6501.021,8906.259,0
6734.575,9166.452,0
6942.118,9420.991,0
7205.681,9651.355,0
7432.509,9950.383,0
7794.06,10306.79,0
8095.916,10654.17,0
8364.285,10961.02,0
8612.32,11236.85,0
8925.642,11511.15,0
9371.054,11884.3,0
9767.795,12269.58,0
10092.56,12621.25,0
10376.2,12959.44,0
10777.91,13283.16,0
11203.7,8016.255,0
11595.3,6680.709,0
11962.95,6220.31,0
10056.33,6463.82,0
6892.176,6741.388,0
6109.489,7014.848,0
6587.589,7327.372,0
7120.441,7622.948,0
6353.301,5769.028,0
6391.049,6435.593,0
9007.086,7299.091,0
8850.516,8764.149,0
9964.737,9078.548,0
10415.36,9337.237,0
10912.61,9762.889,0
11360.18,10085.88,0
11848.11,10420.21,0
12461.2,10552.8,0
13015,11030.08,0
13614.66,11406.26,0
14248.9,11610.33,0
14872.46,11873.96,0
12194.75,12368.75,0
5928.011,12525.99,0
3075.489,12939.56,0
2698.153,13378.35,0
2302.771,13748.2,0
1962.888,14322.86,0
1117.883,14698.56,0
3006.623,15127.08,0
4271.338,11620.5,0
4480.99,8747.778,0
4560.004,5648.07,0
4707.35,4466.302,0
4853.586,3774.88,0
4999.399,3795.249,0
5125.347,4029.216,0
5366.427,4286.965,0
5613.66,4295.832,0
5819.546,3092.891,0
6014.432,4075.256,0
3603.499,3883.344,0
1473.782,5607.609,0
1380.736,5798.886,0
1363.341,6018.181,0
1425.921,6218.892,0
1509.523,6375.636,0
1617.291,6576.658,0
1725.456,6793.728,0
1827.931,6923.5,0
1931.973,7128.348,0
1842.708,7478.211,0
1556.414,7681.066,0
1849.155,7864.192,0
2493.178,8103.586,0
2609.027,8414.439,0
2736.203,8695.36,0
2835.086,8906.591,0
2955.841,9164.008,0
3067.994,9426.94,0
3212.443,6815.48,0
3364.835,6928.565,0
3496.444,5281.832,0
3623.384,5068.184,0
3776.729,5026.45,0
3970.795,5079.603,0
4116.879,5210.024,0
4285.537,5387.594,0
4430.181,5595.066,0
4635.371,5797.245,0
4885.835,5985.761,0
5088.229,6174.996,0
3514.234,5506.403,0
3404.399,5370.202,0
3495.91,5612.216,0
3711.727,6928.05,0
3909.322,7372.899,0
4082.77,7565.52,0
4252.051,7761.974,0
4483.381,7854.672,0
3183.142,8066.363,0
4333.071,8287.311,0
5175.017,8512.91,0
5429.342,8708.413,0
5644.737,8897.94,0
5878.431,9127.641,0
6081.107,9476.125,0
6258.69,9785.148,0
6523.05,10237.37,0
6777.051,10518.68,0
7005.536,10799.97,0
7282.062,10799.97,0
7527.186,11183.96,0
7888.409,11626.91,0
8267.357,12008.93,0
8594.854,12333.24,0
8953.728,12670.86,0
9391.608,9495.519,0
9773.868,5304.495,0
10112.84,3425.992,0
10441.7,2314.395,0
8458.407,2360.181,0
6432.033,2539.073,0
6293.987,2765.381,0
6749.325,2646.867,0
7278.682,1574.649,0
6534.718,2437.873,0
7252.416,2496.579,0
9097.519,3823.002,0
10535.28,4069.976,0
11165.44,4226.799,0
11742.14,4380.912,0
12417.59,4473.741,0
13037.05,4730.373,0
13592.07,4945.814,0
14386.76,5161.451,0
15097.83,5347.714,0
12212.63,5525.793,0
4090.727,5621.549,0
2636.391,5777.829,0
2850.188,5937.387,0
2800.259,6100.303,0
630.4498,6328.389,0
2442.663,6655.691,0
3488.883,6782.649,0
4434.208,6981.044,0
4573.875,6634.305,0
4746.081,6652.432,0
5029.082,6807.006,0
5179.25,6972.019,0
5350.945,7149.24,0
5539.552,7381.116,0
5788.249,7623.265,0
5957.974,7858.146,0
6088.912,8071.245,0
6376.495,8284.3,0
4397.449,8243.422,0
2490.255,8524.206,0
2284.099,8900.087,0
2371.883,9501.091,0
2492.461,9797.049,0
2614.583,10060.53,0
2766.254,10312.85,0
2890.786,10593.22,0
3010.549,10843.24,0
2399.916,11309.35,0
2081.64,11705.41,0
2850.566,12024.83,0
3636.134,12161.91,0
3759.427,12445.99,0
3918.33,12761.08,0
4028.077,13095.54,0
4191.3,13417.17,0
4331.95,13743.15,0
4470.358,14125.02,0
4653.267,14450.55,0
4814.29,14760.01,0
4951.712,15089.32,0
5162.002,15424.24,0
5452.234,15749.62,0
5737.265,16165.77,0
5935.272,16550.71,0
6136.998,11141.53,0
6315.462,9464.644,0
6558.58,9277.366,0
6913.972,9645.808,0
4682.67,10092.06,0
3649.839,10555.6,0
3844.419,8494.409,0
4113.468,6441.291,0
4354.756,11751.41,0
4592.891,12245.95,0
4826.503,12598.43,0
5117.071,13082.71,0
4422.226,13445.17,0
5039.876,13795.08,0
6008.458,14188.32,0
6319.233,14613.51,0
6574.487,14832.37,0
6874.152,15113.02,0
7155.169,15458.27,0
7473.851,15810.03,0
7747.142,16133.58,0
8027.622,16665,0
8373.772,17100.42,0
8724.9,17283.16,0
9148.59,17893.65,0
9522.416,18320.58,0
9882.937,13872.08,0
10222.33,13416.88,0
10734.01,6492.326,0
11204.51,5795.538,0
11655.73,5686.376,0
8805.233,5901.956,0
7047.757,6119.577,0
6846.788,6347.37,0
7323.506,6580.992,0
7908.416,6807.246,0
7286.806,7061.856,0
6979.039,7038.198,0
9425.807,6517.717,0
10944.02,6847.989,0
11599.23,7431.959,0
12237.21,8470.13,0
12950.17,8716.796,0
13662.78,9132.678,0
14409.28,9448.491,0
15242.53,9732.332,0
16125.42,10075.38,0
11398.33,10445.46,0
4998.525,10775.92,0
3547.977,11158.41,0
2837.05,11505.28,0
2669.901,11841.24,0
2877.66,12366.03,0
4822.819,12761.3,0
5909.962,13108.5,0
6205.941,13469.94,0
6394.733,13920.94,0
6394.733,14101.44,0
6620.301,14413.89,0
6826.625,14739.35,0
7102.404,9040.193,0
7313.084,6462.169,0
7505.367,5133.783,0
6628.531,4483.563,0
4098.584,4607.171,0
1959.115,5042.135,0
1733.435,3354.055,0
1770.284,3324.369,0
1838.089,5161.083,0
1934.485,6382.815,0
2028.184,6721.744,0
2137.949,7050.42,0
2238.725,7145.318,0
1710.25,7496.715,0
1599.571,7796.25,0
1184.711,8133.464,0
2780.835,8388.683,0
2907.091,8625.147,0
3035.707,8735.219,0
3224.633,8938.073,0
3355.153,9180.986,0
3560.57,9423.592,0
3761.119,9643.973,0
3930.845,10074.29,0
3990.829,10226.66,0
4171.616,10548.4,0
4322.27,4973.226,0
4458.511,4647.016,0
4636.951,4853.874,0
4797.777,5052.658,0
5021.419,5261.615,0
5217.653,5498.635,0
5390.716,5714.027,0
5526.576,5928.316,0
5758.249,4947.809,0
3871.147,4706.665,0
3836.952,5732.063,0
4011.702,6775.22,0
4175.76,7160.937,0
4398.517,7428.933,0
4703.9,7653.692,0
5020.277,7936.339,0
5351.347,8227.266,0
4113.286,8567.104,0
5932.551,8844.721,0
6166.221,9155.864,0
6522.196,9301.005,0
6813.536,9541.27,0
7061.692,9752.898,0
7301.718,10018.8,0
7642.895,10261.45,0
8008.998,10742.15,0
8317.975,10900.05,0
8591.71,11158.83,0
9000.128,11422.21,0
9410.387,11949.64,0
9839.567,12326.83,0
10245.44,12639.38,0
10708.6,12808.19,0
11157.52,13143.88,0
11540.48,13493.03,0
11973.71,13820.21,0
9877.274,14138.56,0
7062.454,14454.82,0
6817.813,14844.21,0
7100.111,15249.08,0
7637.173,15673.5,0
8181.572,16061.85,0
6879.553,16313.51,0
7218.857,16818.19,0
9116.265,17311.4,0
10502.29,17780.58,0
11032.62,18193.27,0
11497.57,18598.48,0
11926.45,18992.17,0
12384.86,19428.48,0
12932.09,19983.93,0
13514.12,20450.76,0
14045.17,20915.35,0
14703.84,21402.63,0
15372.47,21958.2,0
15983.24,22641.31,0
16677.31,23409.44,0
14057.97,24168.76,0
7125.75,24850.22,0
3252.934,25545.66,0
3062.691,26312.11,0
3443.84,26990.53,0
1189.961,27634.29,0
2375.531,28411.1,0
4060.809,29126.35,0
3792.475,16836.25,0
4826.767,12361.08,0
4978.898,10856.82,0
5090.342,11616.8,0
5218.888,6567.645,0
5340.832,10622.53,0
5524.93,13663.06,0
5762.995,16168.71,0
5955.336,16834.73,0
6118.449,17452.53,0
6197.882,17989.43,0
6506.085,18473.31,0
6681.587,18947.66,0
6872.461,19372.02,0
4059.055,19878.56,0
2160.777,20392.36,0
1311.597,20840.21,0
1383.667,15358.02,0
1455.62,12855.58,0
1521.419,11491.7,0
1592.174,11408.47,0
1717.23,12007.42,0
1829.516,10698.82,0
1929.638,9145.269,0
1967.53,12029.71,0
932.589,14688.82,0
1761.552,15119.55,0
2322.115,15555.53,-2000
2481.422,15990.17,0
2535.533,16435.67,0
2730.659,16821.27,0
2845.34,17160.6,0
2983.313,17524.94,0
3111.02,17853.25,0
3300.999,18247.57,0
3438.939,18594.52,0
3586.958,18940.29,0
3760.291,19260.48,0
3822.403,7252.915,0
4007.168,3672.615,0
4272.257,3158.838,0
4442.635,3364.68,0
4614.583,3545.497,0
4890.627,3712.643,0
5086.362,3862.761,0
5167.779,4059.363,0
3939.234,3727.376,0
4067.089,2933.252,0
4273.24,4165.965,0
4449.61,3912.349,0
4606.95,4920.724,0
4764.761,5204.225,0
4976.541,5410.097,0
5247.818,5576.21,0
5478.564,5734.561,0
5676.338,5968.476,0
4920.097,6176.488,0
6040.734,6360.34,0
6483.625,6561.216,0
6847.477,6780.087,0
7111.747,6887.096,0
7374.123,7253.098,0
7697.495,7479.608,0
7989.93,7682.061,0
8316.533,7913.335,0
8614.676,8185.389,0
9003.396,8479.986,0
9358.543,8755.405,0
9717.545,8993.463,0
10116.08,9225.025,0
10569.17,9492.703,0
10952.96,9760.675,0
11320.07,10075.31,0
11728.98,10379.16,0
12333.76,10665,0
9857.461,11013.11,0
7172.497,11330.99,0
7135.976,11460.04,0
7033.003,11987.24,0
7597.218,12376.23,0
7184.063,12750.96,0
7372.946,13181.53,0
9682.445,13565.14,0
9581.121,13986.55,0
10800.77,14432.5,0
11377.06,14833.86,0
11887.77,15211.43,0
12434.03,15587.81,0
13124.61,15587.81,0
13826.52,16078.01,0
14492.16,16409.88,0
15331.44,16782.81,0
16175.38,17465.55,0
10633.2,17970.35,0
3635.282,18222.12,0
2846.964,18641.21,0
2136.588,19113.75,0
3138.431,19528.27,0
688.5295,20298.71,0
3589.249,20860.92,0
4545.379,21111.02,0
4658.423,21587.01,0
4880.005,22467.21,0
4950.953,23060.83,0
5053.495,23600.29,0
5243.219,23851.48,0
5484.286,21394.02,0
5648.071,17607.5,0
5782.905,17100.65,0
5861.81,17347.75,0
6072.237,17889.15,0
6359.331,18564.11,0
2730.349,19236.33,0
2276.046,19075.09,0
1906.121,18988.45,0
1830.263,17810.08,0
1899.351,20846.32,0
1974.807,22425.49,0
2051.459,22935.9,0
2164.781,23409.28,0
2265.823,24219.5,0
2376.54,24503.94,0
1814.334,24972.08,0
1231.18,25468.06,0
2260.845,25938.93,0
2867.983,26394.36,0
3009.582,26813.96,0
3178.327,27384.34,0
3276.761,28153.07,0
3379.042,28809.47,0
3494.027,29370.84,0
3599.937,29868.62,0
3736.477,30360.53,0
3983.907,30996.93,0
4150.271,31647.78,0
4304.142,32249.52,0
4540.521,32829.63,0
4689.793,33426.57,0
4777.771,34000.64,0
4937.074,20912.7,0
5093.737,17386.15,0
5303.962,16147.73,0
5598.656,16686.81,0
5802.299,17490.74,0
5894.679,18399.55,0
3537.724,13260.29,0
3718.428,17743.11,0
3877.522,19423.39,0
4022.317,21556.57,0
4157.891,22261.5,0
4296.726,23008.84,0
4552.765,23567.47,0
4768.959,23975.28,0
4962.845,24383.54,0
5143.344,24892.93,0
4957.537,25545.6,0
4940.211,26061.73,0
5856.134,26534.66,0
6079.409,27083.94,0
6264.892,27556.03,0
6445.446,28123.6,0
6721.107,28608.67,0
6972.274,29191.83,0
7244.752,29713.57,0
7650.124,30234.34,0
8055.028,30825.53,0
8412.678,20681.04,0
8773.169,9021.793,0
9110.237,2718.149,0
9597.611,1888.252,0
9999.715,1490.486,0
10382.61,1426.427,0
10737.37,3249.58,0
11192.85,3058.861,0
9157.708,3644.147,0
7061.377,3774.004,0
6637.146,3918.514,0
6532.667,4031.233,0
6972.53,4145.402,0
7512.354,4278.544,0
5827.682,4400.911,0
7085.371,4550.083,0
8440.173,4695.121,0
9911.002,4825.713,0
10399.44,4982.176,0
10932.58,5127.536,0
11407.6,5265.159,0
11812.55,5445.148,0
12348.52,5614.683,0
13051.31,5828.794,0
13636.51,6001.29,0
14125.19,6147.627,0
14680.29,6346.86,0
15255.75,6552.297,0
12513.58,6777.477,0
8343.571,6969.589,0
4415.173,7169.268,0
3895.864,7376.89,0
4206.96,7605.263,0
3224.447,7860.277,0
2877.163,8172.516,0
3613.024,8455.08,0
5613.012,8675.663,0
5253.902,8982.656,0
6154.4,9100.789,0
6337.097,9297.299,0
6496.657,9695.657,0
6693.377,10009.24,0
6882.738,10315.99,0
7153.714,10629.7,0
7361.117,8120.477,0
7706.733,6593.853,0
7837.895,5706.549,0
8055.957,5459.609,0
8371.162,5575.135,0
8629.236,5744.957,0
8833.207,5944.76,0
9064.834,6141.539,0
9288.979,6341.236,0
5007.484,6113.534,0
2448.958,5283.813,0
1900.029,5644.134,0
2041.722,6231.842,0
2193.21,7566.327,0
2364.864,7750.595,0
2115.407,7926.9,0
2036.827,8164.899,0
2111.982,8422.276,0
2503.935,8647.736,0
3245.57,8832.541,0
3366.996,9085.122,0
3476.896,9348.618,0
3587.107,9490.09,0
3744.047,9735.027,0
3882.047,9921.496,0
4041.135,10155.92,0
4176.698,10364.73,0
4354.096,10593.07,0
4547.198,10815.19,0
4714.788,11090.36,0
4880.63,11517.17,0
5074.766,11847.83,0
5236.512,12162.88,0
5436.906,12485.06,0
5649.832,7313.274,0
5829.776,6743.545,0
2945.753,7001.475,0
2870.59,7267.145,0
3050.123,7503.104,0
3256.1,7735.32,0
3431.184,7735.32,0
3590.621,8027.067,0
3828.019,8226.2,0
3678.847,8444.46,0
3613.706,6995.088,0
3824.892,9185.926,0
4646.41,8963.813,0
4908.482,9569.001,0
5112.827,9929.056,0
5303.564,10418.72,0
5561.143,10667.15,0
5800.064,10932.47,0
6005.67,11215.38,0
6262.901,11581.43,0
6602.514,11903.11,0
6928.392,12197.59,0
7219.152,12511.15,0
7447.874,12865.65,0
7847.356,13056.3,0
8294.565,13400.42,0
8652.833,13743.9,0
8961.869,14335.95,0
7085.68,14751.38,0
5542.932,15151.83,0
5344.451,15690.09,0
5415.101,16117.42,0
5711.104,16485.56,0
6080.714,16937.05,0
5701.749,17344.95,0
6334.42,17849.23,0
6920.218,18363.36,0
6865.332,18840.54,0
8207.229,19373.69,0
8623.178,19869.42,0
8984.14,20374.27,0
9322.926,20590.65,0
9742.317,20998.34,0
10183.19,21401.69,0
10697.79,21831.14,0
11174.04,22676.71,0
11697.53,23226.2,0
12160.29,24060.31,0
12672.92,24808.35,0
13424.2,25423.32,0
8741.402,26037.55,0
5548.829,26686.31,0
4330.588,26997.06,0
4506.676,27516.74,0
4923.882,28138.05,0
3008.714,28823.26,0
3487.817,29558.78,0
6257.175,30216.64,0
5674.852,31043.86,0
6743.366,31873.7,0
6923.765,32898.76,0
7167.185,33876.66,0
7347.442,34683.24,0
7543.234,35674.71,0
7772.325,36487.3,0
7987.033,37192.21,0
8262.81,37860.9,0
8638.229,38693.3,0
8723.916,39491.33,0
8950.704,40349.05,0
9168.907,31662.85,0
9464.44,27749.93,0
9880.728,26626.02,0
10171.57,27632.58,0
10299.81,25607.17,0
7396.025,23545.61,0
4050.508,31805.75,0
3262.821,34343.6,0
2988.222,34923.09,0
2890.27,35473.04,0
3041.579,36422.94,0
3262.178,37105.09,0
2859.043,37762.27,0
2163.235,38404.95,0
2592.397,38960.93,0
3364.02,39523.23,0
4046.231,40117.73,0
4444.712,40384.78,0
4626.92,40901.32,0
4743.845,22917.27,0
4898.072,17699.4,0
5039.921,12538.86,0
5254.962,10351.97,0
5463.167,8119.53,0
5653.834,7920.633,0
5827.202,8302.057,0
5989.394,7666.985,0
6210.85,7606.936,0
6468.65,7913.572,0
6681.77,7781.845,0
6866.327,7870.187,0
7041.828,10204.76,0
7313.858,10498.92,0
7543.675,10602.18,0
7802.312,10979.9,0
4252.811,11234.49,0
4026.346,11499.19,0
4199.658,11785.03,0
4391.816,12093.22,0
4627.244,12419.23,0
4847.9,12718.19,0
5115.812,13011.45,0
5056.375,13310.11,0
4739.463,13638.84,0
4801.543,13906.42,0
5331.064,14259.61,0
6316.741,14607.49,0
6524.156,14975.77,0
6701.58,15347.35,0
6887.034,15686.15,0
7163.14,16017.29,0
7433.994,16017.29,0
7706.214,16523.43,0
7951.942,16952.94,0
8198.453,17318.82,0
8523.686,17639.54,0
8853.051,17942.66,0
9236.356,18249.95,0
9546.267,18589.64,0
9940.306,19059.56,0
10279.94,19723.15,0
10572.68,20175.7,0
10859.12,20669.85,0
11312.65,20903.82,0
11914.4,21275.86,0
9512.284,21644.63,0
7065.175,22014.46,0
6371.267,22383.99,0
6628.387,22785.5,0
7091.881,23320.65,0
7553.827,23759.41,0
7375.416,24208.34,0
6208.967,24749.76,0
8150.302,25339.8,0
9670.038,25891.3,0
10067.03,26492.73,0
10430.21,27003.35,0
10743.3,27509.58,0
11241.53,28003.18,0
11663.64,28525.33,0
12016.02,29104.07,0
12403.38,29636.88,0
12940.73,30149.13,0
13506.63,27855.71,0
14050.47,27329.63,0
14514.35,27540.78,0
15059.72,28267.77,0
15522.27,29247.53,0
16052.44,29561,0
12961.32,29144.84,0
7607.357,32336.81,0
5430.359,33409.21,0
5444.688,34553.27,0
5896.727,35136.24,0
5700.115,35807.65,0
4897.072,36367.77,0
4203.014,36898.39,0
6646.913,37490.46,0
7922.561,38057.58,0
8145.058,38690.39,0
8515.354,39322.43,0
8761.429,39877.75,0
8980.021,40360.24,0
9234.41,40824.65,0
9477.666,41277.71,0
9715.395,41940.7,0
9931.656,42560.93,0
10144.3,43152.85,0
10569.95,22499.61,0
10883.73,13099.54,-4000
11141.99,5997.168,0
11393.27,5910.427,0
11637.06,6242.162,0
11985.49,6597.137,0
8595.428,3866.434,0
4840.38,2521.181,0
2805.906,3676.055,0
2637.844,7811.15,0
2820.317,8118.233,0
3044.989,8197.633,0
1697.323,8364.414,0
1085.607,8524.699,0
3088.361,8841.957,0
3364.939,9088.123,0
4347.255,9311.392,0
4563.094,9399.596,0
4745.281,9591.203,0
4902.301,9799.488,0
5030.307,10133.17,0
5266.062,10417.21,0
5540.68,10543.19,0
5773.177,10761.13,0
5959.819,11002.84,0
6175.205,11400.02,0
6485.014,9878.988,0
6746.233,9914.084,0
6969.998,10082.66,0
7178.34,10319.29,0
3944.282,10553.03,0
3177.623,10774.7,0
3378.986,11000.91,0
3579.069,11236.2,0
3842.698,11467.18,0
